bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
way/5065566-500,way/5065566,500.0,f,Substation,f,way/5065566,-76.84857625411324,44.14947999195117,CA
way/24364552-315,way/24364552,315.0,f,Substation,f,way/24364552,-73.42414335571725,45.436364726867126,CA
way/25154845-360,way/25154845,360.0,f,Substation,f,way/25154845,-121.77571437298052,49.17639658546157,CA
way/25164969-360,way/25164969,360.0,f,Substation,f,way/25164969,-121.67995178692344,49.23684285970248,CA
way/25495523-500,way/25495523,500.0,f,Substation,f,way/25495523,-122.29729408425658,49.06850165557816,CA
way/25500667-500,way/25500667,500.0,f,Substation,f,way/25500667,-122.87454470068816,49.15841217285261,CA
way/26103715-500,way/26103715,500.0,f,Substation,f,way/26103715,-122.80674591519984,49.30971635174636,CA
way/26296871-315,way/26296871,315.0,f,Substation,f,way/26296871,-73.43984351851526,45.46022126338917,CA
way/27736159-735,way/27736159,735.0,f,Substation,f,way/27736159,-71.31563402743606,46.85921156334233,CA
way/27736159-315,way/27736159,315.0,f,Substation,f,way/27736159,-71.31538092140188,46.85908583422714,CA
way/29999719-500,way/29999719,500.0,f,Substation,f,way/29999719,-97.42904557421004,49.99335863291402,CA
way/32963410-500,way/32963410,500.0,f,Substation,f,way/32963410,-79.11308526281134,43.852390483729366,CA
way/33144100-735,way/33144100,735.0,f,Substation,f,way/33144100,-73.42830438810378,45.40988181137651,CA
way/1042251776-315,way/1042251776,315.0,f,Substation,f,way/1042251776,-73.54710403655444,45.48763466255078,CA
way/33297515-500,way/33297515,500.0,f,Substation,f,way/33297515,-79.851269555684,43.53875680034464,CA
way/33299685-500,way/33299685,500.0,f,Substation,f,way/33299685,-79.73376075643753,43.52787080869792,CA
way/33728777-500,way/33728777,500.0,f,Substation,f,way/33728777,-78.72510342488307,43.87707276772165,CA
way/792464552-315,way/792464552,315.0,f,Substation,f,way/792464552,-73.5763297907032,45.47447590215082,CA
way/34040833-315,way/34040833,315.0,f,Substation,f,way/34040833,-73.61643904196964,45.4281469403437,CA
way/34252628-735,way/34252628,735.0,f,Substation,f,way/34252628,-73.36551388005097,45.60106445086431,CA
way/34252628-315,way/34252628,315.0,f,Substation,f,way/34252628,-73.36526317096244,45.60094458050544,CA
way/34317219-315,way/34317219,315.0,f,Substation,f,way/34317219,-73.51363518279354,45.58262571550673,CA
way/37949242-240,way/37949242,240.0,f,Substation,f,way/37949242,-113.37155403641624,53.53977770989746,CA
