bus_id,grid_cell
way/610199852-287,CAN_25
way/610199852-287,CAN_26
way/610199852-287,CAN_27
way/610199852-287,CAN_28
way/610199852-287,CAN_29
way/911604497-287,CAN_30
way/911604497-287,CAN_31
way/911604497-287,CAN_32
way/911604497-287,CAN_33
way/911604497-287,CAN_34
way/911604497-287,CAN_35
way/911604497-287,CAN_36
way/911604497-287,CAN_37
way/911604497-287,CAN_38
way/911604497-287,CAN_39
way/911604497-287,CAN_40
way/911604497-287,CAN_41
way/911604497-287,CAN_42
way/911604497-287,CAN_43
way/610199852-287,CAN_44
way/610199852-287,CAN_45
way/610199852-287,CAN_46
way/610199852-287,CAN_47
way/610199852-287,CAN_48
way/610199852-287,CAN_49
way/610199852-287,CAN_50
way/610199852-287,CAN_51
way/911604497-287,CAN_52
way/911604497-287,CAN_53
way/911604497-287,CAN_54
way/911604497-287,CAN_55
way/911604497-287,CAN_56
way/911604497-287,CAN_57
way/911604497-287,CAN_58
way/911604497-287,CAN_59
way/911604497-287,CAN_60
way/911604497-287,CAN_61
way/911604497-287,CAN_62
way/911604497-287,CAN_63
way/911604497-287,CAN_64
way/911604497-287,CAN_65
way/911604497-287,CAN_66
way/610199852-287,CAN_67
way/610199852-287,CAN_68
way/610199852-287,CAN_69
way/610199852-287,CAN_70
way/610199852-287,CAN_71
way/610199852-287,CAN_72
way/610199852-287,CAN_73
way/610199852-287,CAN_74
way/911604497-287,CAN_75
way/911604497-287,CAN_76
way/911604497-287,CAN_77
way/911604497-287,CAN_78
way/911604497-287,CAN_79
way/911604497-287,CAN_80
way/911604497-287,CAN_81
way/911604497-287,CAN_82
way/911604497-287,CAN_83
way/911604497-287,CAN_84
way/911604497-287,CAN_85
way/911604497-287,CAN_86
way/911604497-287,CAN_87
way/911604497-287,CAN_88
way/911604497-287,CAN_89
way/911604497-287,CAN_90
way/610199852-287,CAN_91
way/610199852-287,CAN_92
way/610199852-287,CAN_93
way/610199852-287,CAN_94
way/610199852-287,CAN_95
way/610199852-287,CAN_96
way/610199852-287,CAN_97
way/911604497-287,CAN_98
way/911604497-287,CAN_99
way/911604497-287,CAN_100
way/911604497-287,CAN_101
way/911604497-287,CAN_102
way/911604497-287,CAN_103
way/911604497-287,CAN_104
way/911604497-287,CAN_105
way/911604497-287,CAN_106
way/911604497-287,CAN_107
way/911604497-287,CAN_108
way/911604497-287,CAN_109
way/911604497-287,CAN_110
way/911604497-287,CAN_111
way/911604497-287,CAN_112
way/911604497-287,CAN_113
way/610199852-287,CAN_114
way/610199852-287,CAN_115
way/610199852-287,CAN_116
way/610199852-287,CAN_117
way/610199852-287,CAN_118
way/610199852-287,CAN_119
way/610199852-287,CAN_120
way/911604497-287,CAN_121
way/911604497-287,CAN_122
way/911604497-287,CAN_123
way/911604497-287,CAN_124
way/911604497-287,CAN_125
way/911604497-287,CAN_126
way/911604497-287,CAN_127
way/911604497-287,CAN_128
way/911604497-287,CAN_129
way/911604497-287,CAN_130
way/911604497-287,CAN_131
way/911604497-287,CAN_132
way/911604497-287,CAN_133
way/911604497-287,CAN_134
way/911604497-287,CAN_135
way/911604497-287,CAN_136
way/610199852-287,CAN_138
way/610199852-287,CAN_139
way/610199852-287,CAN_140
way/610199852-287,CAN_141
way/610199852-287,CAN_142
way/610199852-287,CAN_143
way/911604497-287,CAN_144
way/911604497-287,CAN_145
way/911604497-287,CAN_146
way/911604497-287,CAN_147
way/911604497-287,CAN_148
way/911604497-287,CAN_149
way/911604497-287,CAN_150
way/911604497-287,CAN_151
way/911604497-287,CAN_152
way/911604497-287,CAN_153
way/911604497-287,CAN_154
way/911604497-287,CAN_155
way/911604497-287,CAN_156
way/911604497-287,CAN_157
way/911604497-287,CAN_158
way/911604497-287,CAN_159
way/911604497-287,CAN_160
way/911604497-287,CAN_161
way/610199852-287,CAN_162
way/610199852-287,CAN_163
way/610199852-287,CAN_164
way/610199852-287,CAN_165
way/911604497-287,CAN_166
way/911604497-287,CAN_167
way/911604497-287,CAN_168
way/911604497-287,CAN_169
way/911604497-287,CAN_170
way/911604497-287,CAN_171
way/911604497-287,CAN_172
way/911604497-287,CAN_173
way/911604497-287,CAN_174
way/911604497-287,CAN_175
way/911604497-287,CAN_176
way/911604497-287,CAN_177
way/911604497-287,CAN_178
way/911604497-287,CAN_179
way/911604497-287,CAN_180
way/911604497-287,CAN_181
way/911604497-287,CAN_182
way/911604497-287,CAN_183
way/911604497-287,CAN_184
way/610199852-287,CAN_185
way/610199852-287,CAN_186
way/610199852-287,CAN_187
way/911604497-287,CAN_188
way/911604497-287,CAN_189
way/911604497-287,CAN_190
way/911604497-287,CAN_191
way/911604497-287,CAN_192
way/911604497-287,CAN_193
way/911604497-287,CAN_194
way/911604497-287,CAN_195
way/911604497-287,CAN_196
way/911604497-287,CAN_197
way/911604497-287,CAN_198
way/911604497-287,CAN_199
way/911604497-287,CAN_200
way/911604497-287,CAN_201
way/911604497-287,CAN_202
way/911604497-287,CAN_203
way/911604497-287,CAN_204
way/911604497-287,CAN_205
way/911604497-287,CAN_206
way/911604497-287,CAN_207
way/911604497-287,CAN_208
way/610199852-287,CAN_209
way/610199852-287,CAN_210
way/610199852-287,CAN_211
way/911604497-287,CAN_212
way/911604497-287,CAN_213
way/911604497-287,CAN_214
way/911604497-287,CAN_215
way/911604497-287,CAN_216
way/911604497-287,CAN_217
way/911604497-287,CAN_218
way/911604497-287,CAN_219
way/911604497-287,CAN_220
way/911604497-287,CAN_221
way/911604497-287,CAN_222
way/911604497-287,CAN_223
way/911604497-287,CAN_224
way/911604497-287,CAN_225
way/911604497-287,CAN_226
way/911604497-287,CAN_227
way/911604497-287,CAN_228
way/911604497-287,CAN_229
way/911604497-287,CAN_230
way/911604497-287,CAN_231
way/911604497-287,CAN_232
way/911604497-287,CAN_233
way/610199852-287,CAN_234
way/610199852-287,CAN_235
way/610199852-287,CAN_236
way/911604497-287,CAN_237
way/911604497-287,CAN_238
way/911604497-287,CAN_239
way/911604497-287,CAN_240
way/911604497-287,CAN_241
way/911604497-287,CAN_242
way/911604497-287,CAN_243
way/911604497-287,CAN_244
way/911604497-287,CAN_245
way/911604497-287,CAN_246
way/911604497-287,CAN_247
way/911604497-287,CAN_248
way/911604497-287,CAN_249
way/911604497-287,CAN_250
way/911604497-287,CAN_251
way/911604497-287,CAN_252
way/911604497-287,CAN_253
way/911604497-287,CAN_254
way/911604497-287,CAN_255
way/911604497-287,CAN_256
way/911604497-287,CAN_257
way/911604497-287,CAN_258
way/911604497-287,CAN_259
way/911604497-287,CAN_260
way/610199852-287,CAN_261
way/610199852-287,CAN_262
way/610199852-287,CAN_263
way/911604497-287,CAN_264
way/911604497-287,CAN_265
way/911604497-287,CAN_266
way/911604497-287,CAN_267
way/911604497-287,CAN_268
way/911604497-287,CAN_269
way/911604497-287,CAN_270
way/911604497-287,CAN_271
way/911604497-287,CAN_272
way/911604497-287,CAN_273
way/911604497-287,CAN_274
way/911604497-287,CAN_275
way/911604497-287,CAN_276
way/911604497-287,CAN_277
way/911604497-287,CAN_278
way/911604497-287,CAN_279
way/911604497-287,CAN_280
way/911604497-287,CAN_281
way/911604497-287,CAN_282
way/911604497-287,CAN_283
way/911604497-287,CAN_284
way/911604497-287,CAN_285
way/911604497-287,CAN_286
way/911604497-287,CAN_287
way/911604497-287,CAN_288
way/172651669-287,CAN_289
way/172651669-287,CAN_290
way/172651669-287,CAN_291
way/610199852-287,CAN_292
way/610199852-287,CAN_293
way/610199852-287,CAN_294
way/911604497-287,CAN_295
way/911604497-287,CAN_296
way/911604497-287,CAN_297
way/911604497-287,CAN_298
way/911604497-287,CAN_299
way/911604497-287,CAN_300
way/911604497-287,CAN_301
way/911604497-287,CAN_302
way/911604497-287,CAN_303
way/911604497-287,CAN_304
way/911604497-287,CAN_305
way/911604497-287,CAN_306
way/911604497-287,CAN_307
way/911604497-287,CAN_308
way/911604497-287,CAN_309
way/911604497-287,CAN_310
way/911604497-287,CAN_311
way/911604497-287,CAN_312
way/911604497-287,CAN_313
way/911604497-287,CAN_314
way/911604497-287,CAN_315
way/911604497-287,CAN_316
way/911604497-287,CAN_317
way/911604497-287,CAN_318
way/911604497-287,CAN_319
way/911604497-287,CAN_320
way/172651669-287,CAN_321
