GEM location ID,bus_id
L100000913847,ES191-220
L100000913848,way/181912569-220
L100000913854,way/144941889-400
L100000913860,way/143207685-220
L100000913861,way/190236352-400
L100000913872,way/513869641-220
L100000913873,ES232-220
L100000913874,way/189184555-400
L100000913875,way/1263526773-220
L100000913877,way/144297435-220
L100000913900,way/529061183-220
L100000913902,way/513869641-220
L100000913908,way/340101879-220
L100000913909,way/171560231-220
L100000913912,way/513869641-220
L100000913917,way/86512030-220
L100000913924,way/172872714-220
L100000913932,way/453378204-220
L100000913934,ES180-400
L100000913935,relation/6329325-220
L100000913936,way/411107082-220
L100000913946,way/74384031-220
L100000913947,way/327268322-400
L100000913953,way/189184557-400
L100000913981,ES72-220
L100000913989,way/189184555-400
L100000913991,way/144941889-400
L100000913993,way/340399370-400
L100000913999,ES129-220
L100000914000,way/144931782-400
L100000914001,way/513869641-220
L100000914002,way/144931782-400
L100000914006,way/49252090-220
L100000914009,way/169883205-400
L100000914048,way/51247251-400
L100000914049,way/145330286-220
L100000914050,way/108259909-220
L100000914052,way/1263526773-220
L100000914053,way/158904215-220
L100000914054,way/181651949-220
L100000914055,way/181917947-220
L100000914059,way/189184555-400
L100000914061,way/144931782-400
L100000914062,way/170156684-220
L100000914067,way/144942113-400
L100000914072,way/170424446-400
L100000914074,ES89-220
L100000914075,way/1032009185-220
L100000914076,ES381-220
L100000914077,way/170139950-220
L100000914078,ES196-400
L100000914081,way/140743482-220
L100000914082,ES48-220
L100000914090,way/626886449-400
L100000914092,way/126881765-400
L100000914094,way/171433651-220
L100000914095,way/145171008-400
L100000914096,way/675714143-400
L100000914135,way/145823171-220
L100000914136,way/85817084-400
L100000914138,way/182261552-220
L100000914141,way/144306676-220
L100000914146,way/207915691-220
L100000914150,way/89084456-220
L100000914152,way/189184555-400
L100000914180,way/1267909080-220
L100000914182,ES62-220
L100000914184,way/196533207-220
L100000914186,way/144941889-400
L100000914188,ES109-220
L100000914192,relation/17444204-400
L100000914193,way/172454609-220
L100000914195,way/158904215-220
L100000914196,way/74384031-400
L100000914199,way/51247251-400
L100000914201,way/85817084-400
L100000914202,way/143483653-220
L100000914205,ES381-220
L100000914206,way/1245361619-220
L100000914207,way/144931782-400
L100000914214,way/187645709-400
L100000914226,way/170424446-400
L100000914227,way/47908906-220
L100000914230,ES252-220
L100000914233,way/144312477-220
L100000914234,way/221193996-220
L100000914236,way/73511619-220
L100000914243,way/144312481-220
L100000914248,way/144931782-400
L100000914250,way/961840189-220
L100000914251,way/46619201-220
L100000914254,way/626886449-400
L100000914256,way/219408050-220
L100000914257,way/145330286-220
L100000914269,way/49252090-220
L100000914290,way/961840189-220
L100000914296,way/144941889-400
L100000914297,way/203623276-220
L100000914298,way/169883205-400
L100000914299,way/144941889-400
L100000914303,ES202-220
L100000914328,way/170779408-220
L100000914329,way/48310486-220
L100000914337,ES71-220
L100000914338,way/513869641-220
L100000914340,way/30643892-220
L100000914363,way/171558297-220
L100000914365,way/98603324-400
L100000914376,way/626886449-400
L100000914379,way/74384031-400
L100000914384,way/140781473-220
L100000914389,way/190249315-220
L100000914392,ES40-400
L100000914397,way/140781473-220
L100000914399,ES96-220
L100000914401,way/51247251-400
L100000914407,ES379-220
L100000914419,way/384888518-220
L100000914420,relation/17444204-400
L100000914421,way/39827901-220
L100000914422,way/144306676-220
L100000914423,way/189184531-400
L100000914424,way/48310486-220
L100000914427,ES375-220
L100000914436,way/384888518-220
L100000914438,relation/17444204-400
L100000914456,ES364-220
L100000914459,way/170424446-400
L100000914471,way/845179231-400
L100000914476,way/1266109989-400
L100000914484,way/189184557-400
L100000914487,way/417624897-220
L100000914491,way/51247251-400
L100000914506,ES157-220
L100000914508,way/832323313-220
L100000914516,way/187645709-400
L100000914517,ES140-220
L100000914520,way/420403750-220
L100000914536,way/98127909-220
L100000914537,way/75807571-220
L100000914539,way/170138597-220
L100000914540,ES140-220
L100000914541,way/194701798-220
L100000914544,way/217979941-220
L100000914558,way/169883205-400
L100000914559,way/74384031-220
L100000914560,way/144941889-400
L100000914564,way/931574994-400
L100000914566,way/89084456-220
L100000914567,way/46619201-220
L100000914574,ES53-220
L100000914585,ES96-220
L100000914599,ES40-400
L100000914600,way/1263526773-220
L100000914601,ES97-400
L100000914609,way/170139950-220
L100000914619,ES125-400
L100000914633,way/528721624-220
L100000914634,way/190236352-400
L100000914636,ES89-220
L100000914638,way/144116982-220
L100000914639,way/399055749-220
L100000914640,way/144116982-220
L100000914644,way/961840189-220
L100000914645,way/220179629-220
L100000914669,way/190249315-220
L100000914670,way/61046626-220
L100000914671,way/144941889-400
L100000914673,way/683693772-400
L100000914679,ES199-220
L100000914680,way/145302702-220
L100000914682,way/61046626-220
L100000914683,ES193-220
L100000914693,way/529061183-220
L100000914695,way/144941889-400
L100000914709,way/398913918-220
L100000914713,way/403150976-220
L100000914716,way/181917947-220
L100000914718,way/403150976-220
L100000914738,way/73511619-400
L100000914739,way/144942113-400
L100000914741,way/144942113-400
L100000914745,ES109-220
L100000914747,way/169867119-400
L100000914753,way/1266081844-220
L100000914754,way/217979941-220
L100000914773,way/145302702-220
L100000914774,way/420403750-220
