bus_id,grid_cell
way/318102144-400,MEX_540
way/327445235-400,MEX_543
way/327445235-400,MEX_545
way/327445235-400,MEX_546
way/327445235-400,MEX_547
way/327445235-400,MEX_548
way/327445235-400,MEX_549
way/327445235-400,MEX_550
way/327445235-400,MEX_551
way/124652375-400,MEX_552
way/124652375-400,MEX_553
way/124652375-400,MEX_554
way/124652375-400,MEX_555
way/124652375-400,MEX_556
way/124652375-400,MEX_557
way/124652375-400,MEX_558
way/124652375-400,MEX_559
way/109684120-400,MEX_560
way/109684120-400,MEX_561
way/109684120-400,MEX_563
way/109684120-400,MEX_564
way/109684120-400,MEX_566
way/318102144-400,MEX_567
way/327445235-400,MEX_569
way/327445235-400,MEX_571
way/327445235-400,MEX_573
way/327445235-400,MEX_575
way/327445235-400,MEX_577
way/124652375-400,MEX_578
way/124652375-400,MEX_579
way/124652375-400,MEX_580
way/124652375-400,MEX_581
way/124652375-400,MEX_582
way/124652375-400,MEX_583
way/124652375-400,MEX_584
way/124652375-400,MEX_585
way/124652375-400,MEX_586
way/124652375-400,MEX_587
way/109684120-400,MEX_588
way/109684120-400,MEX_589
way/109684120-400,MEX_590
way/109684120-400,MEX_591
way/109684120-400,MEX_592
way/109684120-400,MEX_593
way/318102144-400,MEX_594
way/318102144-400,MEX_596
way/318102144-400,MEX_597
way/327445235-400,MEX_598
way/327445235-400,MEX_599
way/327445235-400,MEX_600
way/327445235-400,MEX_601
way/327445235-400,MEX_604
way/124652375-400,MEX_605
way/124652375-400,MEX_606
way/124652375-400,MEX_607
way/124652375-400,MEX_608
way/124652375-400,MEX_610
way/124652375-400,MEX_611
way/124652375-400,MEX_612
way/124652375-400,MEX_613
way/124652375-400,MEX_614
way/124652375-400,MEX_615
way/109684120-400,MEX_616
way/109684120-400,MEX_617
way/109684120-400,MEX_618
way/107621341-400,MEX_620
way/318102144-400,MEX_621
way/318102144-400,MEX_622
way/318102144-400,MEX_625
way/327445235-400,MEX_626
way/327445235-400,MEX_627
way/327445235-400,MEX_629
way/327445235-400,MEX_630
way/327445235-400,MEX_631
way/327445235-400,MEX_632
way/327445235-400,MEX_633
way/124652375-400,MEX_636
way/124652375-400,MEX_637
way/124652375-400,MEX_638
way/124652375-400,MEX_639
way/124652375-400,MEX_640
way/124652375-400,MEX_642
way/124652375-400,MEX_643
way/124652375-400,MEX_644
way/107621341-400,MEX_645
way/107621341-400,MEX_646
way/107621341-400,MEX_647
way/107621341-400,MEX_648
way/107621341-400,MEX_649
way/318102144-400,MEX_650
way/318102144-400,MEX_651
way/318102144-400,MEX_654
way/327445235-400,MEX_655
way/327445235-400,MEX_656
way/327445235-400,MEX_657
way/327445235-400,MEX_658
way/327445235-400,MEX_659
way/327445235-400,MEX_660
way/327445235-400,MEX_661
way/124652375-400,MEX_662
way/124652375-400,MEX_663
way/124652375-400,MEX_666
way/124652375-400,MEX_668
way/124652375-400,MEX_669
way/124652375-400,MEX_670
way/124652375-400,MEX_671
way/124652375-400,MEX_672
way/107621341-400,MEX_673
way/107621341-400,MEX_674
way/107621341-400,MEX_675
way/107621341-400,MEX_676
way/107621341-400,MEX_677
way/318102144-400,MEX_683
way/318102144-400,MEX_684
way/327445235-400,MEX_685
way/327445235-400,MEX_686
way/325906412-400,MEX_687
way/325906412-400,MEX_688
way/124652375-400,MEX_689
way/124652375-400,MEX_690
way/124652375-400,MEX_691
way/124652375-400,MEX_692
way/124652375-400,MEX_695
way/124652375-400,MEX_696
way/124652375-400,MEX_697
way/124652375-400,MEX_698
way/124652375-400,MEX_699
way/107621341-400,MEX_700
way/107621341-400,MEX_701
way/107621341-400,MEX_702
way/107621341-400,MEX_703
way/107621341-400,MEX_704
way/107621341-400,MEX_705
way/107621341-400,MEX_707
way/107621341-400,MEX_708
way/318102144-400,MEX_710
way/318102144-400,MEX_711
way/325906412-400,MEX_712
way/325906412-400,MEX_713
