bus_id,grid_cell
way/966809494-500,CHN_3984
way/966809494-500,wof-CHN_464
way/568247904-750,CHN_1106
way/568247904-750,CHN_1106
way/568247904-750,CHN_1015
way/568247904-750,CHN_1014
way/568247904-750,CHN_1014
way/568247904-750,CHN_1389
way/568247904-750,CHN_1389
way/127871762-500,CHN_3440
CN7501-500,CHN_3466
way/462823764-500,CHN_3144
way/899674815-750,CHN_2281
way/251393861-500,CHN_4394
way/966809494-500,CHN_4140
way/966809494-500,wof-CHN_537
way/1347514254-500,CHN_3813
way/1347514254-500,CHN_3872
way/1347514254-500,CHN_3872
way/178865921-500,CHN_2279
way/127871762-500,CHN_3174
way/127871762-500,CHN_3545
way/127871762-500,CHN_3487
way/858207240-500,CHN_3178
way/858207240-500,CHN_3231
way/858207240-500,CHN_3072
way/858207240-500,CHN_3072
way/148727570-500,CHN_3772
way/148727570-500,wof-CHN_411
way/148727570-500,CHN_3716
way/1347514254-500,CHN_2960
way/148727570-500,CHN_3493
way/1347514254-500,CHN_3164
way/1347514254-500,CHN_3319
way/858207240-500,CHN_2802
way/966809494-500,CHN_4081
way/966809494-500,wof-CHN_509
way/966809494-500,CHN_4091
way/966809494-500,wof-CHN_540
way/178865921-500,CHN_1947
way/178865921-500,CHN_2307
way/178865921-500,CHN_2361
way/178865921-500,CHN_2176
way/462823764-500,CHN_2986
CN7501-500,CHN_3412
way/178865921-500,CHN_2000
way/178865921-500,CHN_1799
way/858207240-500,CHN_3232
way/966809494-500,CHN_3695
way/178865921-500,CHN_2053
way/178865921-500,CHN_2495
way/1347514254-500,CHN_3167
way/1347514254-500,CHN_3114
way/1347514254-500,CHN_3221
way/1347514254-500,CHN_3168
way/1347514254-500,CHN_3274
way/1347514254-500,CHN_3274
way/966809494-500,CHN_3975
way/1347514254-500,CHN_3643
way/1347514254-500,CHN_3273
CN7501-500,CHN_3210
way/1347514254-500,CHN_3272
way/1347514254-500,CHN_3272
way/1347514254-500,CHN_3325
way/966809494-500,CHN_4142
way/966809494-500,CHN_4142
CN7501-500,CHN_3103
way/1347514254-500,CHN_3272
CN7501-500,CHN_2784
way/178865921-500,CHN_2100
way/1347514254-500,CHN_3321
way/1347514254-500,CHN_3219
way/178865921-500,CHN_2190
way/1347514254-500,CHN_3271
CN7501-500,CHN_3263
