bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
DZ141-220,DZ141,220.0,f,Substation,f,DZ141,6.755315054022755,33.274598985117684,DZ
DZ138-220,DZ138,220.0,f,Substation,f,DZ138,2.8744866000000013,33.74858157997624,DZ
DZ5-220,DZ5,220.0,f,Substation,f,DZ5,5.877920698867713,36.81347413347619,DZ
DZ36-220,DZ36,220.0,f,Substation,f,DZ36,5.329940100779845,36.55594113481019,DZ
DZ30-220,DZ30,220.0,f,Substation,f,DZ30,5.189947399999999,36.620502982941545,DZ
DZ38-220,DZ38,220.0,f,Substation,f,DZ38,5.302561999999997,36.55328378287227,DZ
DZ114-220,DZ114,220.0,f,Substation,f,DZ114,2.96338208437271,35.45953346184844,DZ
DZ115-220,DZ115,220.0,f,Substation,f,DZ115,2.945850500000008,35.42642228170695,DZ
DZ8-220,DZ8,220.0,f,Substation,f,DZ8,3.9999837000000062,36.76718278309249,DZ
DZ116-220,DZ116,220.0,f,Substation,f,DZ116,-1.0206725999999933,35.41685648169708,DZ
DZ112-220,DZ112,220.0,f,Substation,f,DZ112,-0.4114921999999951,35.502859181786164,DZ
DZ105-220,DZ105,220.0,f,Substation,f,DZ105,-0.3880960999999974,35.59545598188204,DZ
DZ101-220,DZ101,220.0,f,Substation,f,DZ101,-0.5408236999999931,35.69392248198403,DZ
DZ89-220,DZ89,220.0,f,Substation,f,DZ89,-0.3203586078118311,35.7981949104417,DZ
DZ93-220,DZ93,220.0,f,Substation,f,DZ93,-0.148368449910075,35.7850619322308,DZ
DZ83-220,DZ83,220.0,f,Substation,f,DZ83,0.8533147000000129,35.91159308220937,DZ
DZ85-220,DZ85,220.0,f,Substation,f,DZ85,0.8059332000000009,35.877527182174056,DZ
DZ130-220,DZ130,220.0,f,Substation,f,DZ130,0.1465236732528878,34.9085432352462,DZ
DZ118-220,DZ118,220.0,f,Substation,f,DZ118,1.3582963503144203,35.337370482949574,DZ
DZ18-220,DZ18,220.0,f,Substation,f,DZ18,3.5932180321589824,36.71464898811777,DZ
DZ11-220,DZ11,220.0,f,Substation,f,DZ11,4.123822200000003,36.73544138305989,DZ
DZ74-220,DZ74,220.0,f,Substation,f,DZ74,1.4665284413066992,36.14730055022299,DZ
DZ69-220,DZ69,220.0,f,Substation,f,DZ69,1.180924700000003,36.19409838250148,DZ
DZ64-220,DZ64,220.0,f,Substation,f,DZ64,2.2317451000000004,36.24513868255422,DZ
DZ79-220,DZ79,220.0,f,Substation,f,DZ79,1.2280841000000011,36.10365298240803,DZ
DZ60-220,DZ60,220.0,f,Substation,f,DZ60,2.165692400000005,36.259048582568646,DZ
DZ44-220,DZ44,220.0,f,Substation,f,DZ44,2.5785025654596665,36.492010577720514,DZ
DZ73-220,DZ73,220.0,f,Substation,f,DZ73,2.9377881626634346,36.14902838234782,DZ
