bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
way/116434364-138,way/116434364,138.0,f,Substation,f,way/116434364,125.4815174733382,7.095046170244056,PH
way/118685028-230,way/118685028,230.0,f,Substation,f,way/118685028,120.82288821428628,14.871711952293149,PH
way/120024023-230,way/120024023,230.0,f,Substation,f,way/120024023,120.94312975096062,15.440014986170477,PH
way/120493460-138,way/120493460,138.0,f,Substation,f,way/120493460,124.31081767337989,7.274204497151957,PH
way/141727571-138,way/141727571,138.0,f,Substation,f,way/141727571,124.20556425021596,8.156517010109615,PH
way/148697558-230,way/148697558,230.0,f,Substation,f,way/148697558,125.62922659775768,7.243019393248803,PH
way/148697558-138,way/148697558,138.0,f,Substation,f,way/148697558,125.6289534944214,7.243310644150565,PH
way/149967511-230,way/149967511,230.0,f,Substation,f,way/149967511,120.97378867931698,14.477424087665478,PH
way/153737206-138,way/153737206,138.0,f,Substation,f,way/153737206,124.7686142225066,8.601701099704684,PH
way/156958991-230,way/156958991,230.0,f,Substation,f,way/156958991,120.93641542755218,15.029102112683738,PH
way/157339625-500,way/157339625,500.0,f,Substation,f,way/157339625,120.16210454200194,15.977927002513493,PH
way/157339625-230,way/157339625,230.0,f,Substation,f,way/157339625,120.16186883710098,15.978027937054604,PH
way/157355359-500,way/157355359,500.0,f,Substation,f,way/157355359,120.65217222312218,16.060201992679836,PH
way/157355359-230,way/157355359,230.0,f,Substation,f,way/157355359,120.65190311338527,16.060459890678832,PH
way/168703936-230,way/168703936,230.0,f,Substation,f,way/168703936,123.23894685271232,13.61270973656616,PH
way/196665153-138,way/196665153,138.0,f,Substation,f,way/196665153,126.35872924535586,8.146831912428745,PH
way/222760842-138,way/222760842,138.0,f,Substation,f,way/222760842,123.91793268978408,10.360125578195834,PH
way/222762510-230,way/222762510,230.0,f,Substation,f,way/222762510,124.0073525199151,10.467407103854567,PH
way/222762510-138,way/222762510,138.0,f,Substation,f,way/222762510,124.00708273537074,10.46768671027414,PH
way/229365726-138,way/229365726,138.0,f,Substation,f,way/229365726,123.7586646935627,10.223187257962351,PH
way/230069858-230,way/230069858,230.0,f,Substation,f,way/230069858,123.70747075828864,13.127877035806424,PH
way/232340888-230,way/232340888,230.0,f,Substation,f,way/232340888,120.01096764019007,15.30002551417902,PH
way/232660843-230,way/232660843,230.0,f,Substation,f,way/232660843,121.53977540802462,16.729891712453195,PH
way/238203197-138,way/238203197,138.0,f,Substation,f,way/238203197,121.99196735062948,6.9403737027631065,PH
way/239879814-230,way/239879814,230.0,f,Substation,f,way/239879814,121.11168787058752,16.472322996632503,PH
way/242578663-138,way/242578663,138.0,f,Substation,f,way/242578663,123.90295069968612,9.680473920894164,PH
way/245298515-138,way/245298515,138.0,f,Substation,f,way/245298515,124.778808666445,10.1624862937315,PH
way/245730451-138,way/245730451,138.0,f,Substation,f,way/245730451,122.75752319373667,11.469152623105831,PH
way/246390064-230,way/246390064,230.0,f,Substation,f,way/246390064,124.06613393394908,11.252493390398977,PH
way/247012858-138,way/247012858,138.0,f,Substation,f,way/247012858,122.8700422566416,11.033060399652856,PH
way/249247868-230,way/249247868,230.0,f,Substation,f,way/249247868,120.74117738157332,16.45828186098722,PH
way/1181079740-138,way/1181079740,138.0,f,Substation,f,way/1181079740,123.30861731202792,9.550718978337922,PH
way/277857173-138,way/277857173,138.0,f,Substation,f,way/277857173,123.22461259344136,9.45725482655198,PH
way/280280151-230,way/280280151,230.0,f,Substation,f,way/280280151,122.78401802611992,14.192336719070129,PH
way/281402425-138,way/281402425,138.0,f,Substation,f,way/281402425,122.84773738306215,10.018645290302633,PH
way/289700831-138,way/289700831,138.0,f,Substation,f,way/289700831,124.68678485515488,6.668722685553136,PH
way/296127164-230,way/296127164,230.0,f,Substation,f,way/296127164,121.10813761926028,15.811795893133809,PH
way/315261197-500,way/315261197,500.0,f,Substation,f,way/315261197,121.60690642642663,14.02250726383729,PH
way/315261197-230,way/315261197,230.0,f,Substation,f,way/315261197,121.60663730535424,14.022771250976907,PH
way/320387375-138,way/320387375,138.0,f,Substation,f,way/320387375,125.55263723194992,9.623764115320371,PH
way/332492141-138,way/332492141,138.0,f,Substation,f,way/332492141,123.85553322711318,10.287678670118796,PH
way/343559372-230,way/343559372,230.0,f,Substation,f,way/343559372,121.76976261827048,17.623575337892625,PH
way/371684274-138,way/371684274,138.0,f,Substation,f,way/371684274,125.14817718601176,6.2010597803027085,PH
