GEM location ID,bus_id
L100000816062,way/235370803-400
L100000816063,way/235370803-400
L100000816064,way/235370803-400
L100000816065,way/312728271
L100000816066,FR186-225
L100000816067,way/312728271
L100000816068,way/312728271
L100000816069,way/82825438-400
L100000816070,way/312728271
L100000816071,way/312728271
L100000816072,way/312728271
L100000816073,way/312728271
L100000816074,way/312728271
L100000816075,way/312728271
L100000816076,way/312728271
L100000816077,way/110086345-400
L100000816078,way/85605950-400
L100000816079,way/83726363-225
L100000816080,way/82741307-225
L100000816081,way/207479669-225
L100000816082,way/179260933-400
L100000816083,way/207479669-225
L100000816084,way/207479669-225
L100000816085,way/235370803-400
L100000816086,way/110086345-400
L100000816087,way/24020601-400
L100000816088,way/83726363-225
L100000816089,way/83726363-225
L100000816090,way/83726363-225
L100000816091,way/235370803-400
L100000816092,way/83726363-225
L100000816093,way/207479669-225
L100000816094,way/207479669-225
L100000816095,way/207479669-225
L100000816096,way/207479669-225
L100000816097,way/207479669-225
L100000816098,way/39389229-400
L100000816099,way/110086345-400
L100000816100,way/110086345-400
L100000816101,way/312728271
L100000816102,way/83726363-225
L100000816103,way/222188543-400
L100000816104,way/235370803-400
L100000816105,way/235370803-400
L100000816106,way/235370803-400
L100000816107,way/235370803-400
L100000816108,way/235370803-400
L100000816109,way/235370803-400
L100000816110,way/207479669-225
L100000816111,way/235370803-400
L100000816112,way/235370803-400
L100000816113,way/235370803-400
L100000816114,way/207479669-225
L100000816116,way/110086345-400
L100000816117,way/225210595-225
L100000816118,way/207479669-225
L100000816119,way/207479669-225
L100000816120,way/207479669-225
L100000816121,way/24020601-400
L100000816122,way/24020601-400
L100000816123,way/110086345-400
L100000816124,way/82741307-225
L100000816125,way/83726363-225
L100000816127,way/312728271
L100000816128,way/235370803-400
L100000816129,way/179260933-400
L100000816130,way/179260933-400
L100000816131,way/312728271
L100000816132,way/312728271
L100000816133,way/235370803-400
L100000816134,way/222188543-400
L100000816135,FR186-225
L100000816136,way/179260933-400
L100000816137,way/222188543-400
L100000816138,way/24020601-400
L100000816139,way/312728271
L100000816140,way/207479669-225
L100000816141,way/312728271
L100000816142,way/312728271
L100000816143,way/312728271
L100000816144,way/207479669-225
