bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
MX54-400,MX54,400.0,f,Substation,f,MX54,-99.31514683614128,19.44294959296621,MX
MX50-400,MX50,400.0,f,Substation,f,MX50,-98.9444312255241,19.63456018699143,MX
MX42-400,MX42,400.0,f,Substation,f,MX42,-97.42969619999997,20.34618997161026,MX
MX53-400,MX53,400.0,f,Substation,f,MX53,-98.81889420000002,19.536799971704024,MX
MX48-400,MX48,400.0,f,Substation,f,MX48,-98.17098939999995,19.674046971681623,MX
MX9-400,MX9,400.0,f,Substation,f,MX9,-99.9498796,25.606377073041283,MX
MX55-400,MX55,400.0,f,Substation,f,MX55,-99.4065177,19.295749771749765,MX
MX58-400,MX58,400.0,f,Substation,f,MX58,-99.633247,19.27257447175453,MX
MX56-400,MX56,400.0,f,Substation,f,MX56,-99.4199127,19.295025771749856,MX
MX5-400,MX5,400.0,f,Substation,f,MX5,-100.33707589999996,25.88271287320182,MX
MX47-400,MX47,400.0,f,Substation,f,MX47,-96.43254929999996,19.716703771675217,MX
MX46-400,MX46,400.0,f,Substation,f,MX46,-98.1295998,19.74450607167116,MX
MX17-400,MX17,400.0,f,Substation,f,MX17,-102.039918,21.955152871688806,MX
MX67-400,MX67,400.0,f,Substation,f,MX67,-93.1246886,16.838986572697973,MX
MX37-400,MX37,400.0,f,Substation,f,MX37,-103.21481919999997,20.47770057160365,MX
MX63-400,MX63,400.0,f,Substation,f,MX63,-101.8961227042069,18.272912804617643,MX
MX12-400,MX12,400.0,f,Substation,f,MX12,-101.2898074,24.512021572480165,MX
MX8-400,MX8,400.0,f,Substation,f,MX8,-100.9009557,25.61619877304686,MX
MX57-400,MX57,400.0,f,Substation,f,MX57,-99.68118,19.276483971753763,MX
MX2-400,MX2,400.0,f,Substation,f,MX2,-98.24692909999996,25.97441837325672,MX
MX51-400,MX51,400.0,f,Substation,f,MX51,-98.9729011,19.62395247168949,MX
MX68-400,MX68,400.0,f,Substation,f,MX68,-91.62540970000002,14.575941474366664,MX
