GEM location ID,bus_id
L100000909139,way/1128250704-380
L100000909140,way/525964617
L100000909141,way/525964617
L100000909142,way/525964617
L100000909146,way/26472665-380
L100000909147,way/525964617
L100000909148,way/525964617
L100000909152,way/525964617
L100000909154,way/24757392-380
L100000909155,way/525964617
L100000909160,way/24839976-380
L100000909190,way/1128250704-380
L100000909199,way/24757392-380
L100000909207,way/170123812-400
L100000909208,way/24757392-380
L100000909210,way/88916034-380
L100000909212,way/157328339-380
L100000909218,way/29309786-380
L100000909219,way/1094015892-380
L100000909222,way/157328339-380
L100000909224,way/24757392-380
L100000909228,way/1128250704-380
L100000909239,way/525964617
L100000909242,way/157328339-380
L100000909244,way/24757392-380
L100000909245,way/26472665-380
L100000909246,way/24757392-380
L100000909247,way/525964617
L100000909248,way/42410916-380
L100000909249,way/24757392-380
L100000909250,way/1128250704-380
L100000909252,way/157328339-380
L100000909253,way/42488850-380
L100000909259,way/1094015892-380
L100000909261,way/525964617
L100000909262,way/525964617
L100000909264,way/29309786-380
L100000909266,way/24839976-380
L100000909271,way/952346322-380
L100000909274,way/525964617
L100000909278,way/24757392-380
L100000909282,way/24757392-380
L100000909284,way/525964617
L100000909287,way/157328339-380
L100000909292,way/24839976-380
L100000909294,way/24757392-380
L100000909295,way/170123812-400
L100000909296,way/26472665-380
L100000909300,way/24757392-380
L100000909305,way/1128250704-380
L100000909307,way/157328339-380
L100000909319,way/24757392-380
L100000909321,way/157328339-380
L100000909325,way/24757392-380
L100000909326,way/1094015892-380
L100000909328,way/952346322-380
L100000909329,way/952346322-380
L100000909330,way/525964617
L100000909331,way/76246159-380
L100000909333,way/952346322-380
L100000909334,way/24839976-380
L100000909335,way/24757392-380
L100000909336,way/525964617
L100000909337,way/525964617
L100000909338,way/24757392-380
L100000909341,way/525964617
L100000909342,way/42488850-380
L100000909343,way/24757392-380
L100000909344,way/24839976-380
L100000909346,way/26472665-380
L100000909347,way/1128250704-380
L100000909348,way/525964617
L100000909350,way/525964617
L100000909351,way/1128250704-380
L100000909355,way/24757392-380
L100000909356,way/24757392-380
L100000909357,way/1128250704-380
L100000909358,way/24839976-380
L100000909359,way/42410916-380
L100000909361,way/525964617
L100000909362,way/525964617
L100000909365,way/24757392-380
L100000909366,way/24757392-380
L100000909367,way/26472665-380
L100000909369,way/157328339-380
L100000909496,way/525964617
L100000909497,way/525964617
L100000909500,way/42410916-380
L100000909502,way/42410916-380
L100000909503,way/76246159-380
L100000909504,way/24839976-380
L100000909505,way/24839976-380
L100000909510,way/42488850-380
L100000909511,way/24839976-380
L100000909514,way/24757392-380
L100000909515,way/157328339-380
L100000909516,way/525964617
L100000909517,way/76246159-380
L100000909518,way/1094015892-380
L100000909524,way/525964617
L100000909525,way/76246159-380
L100000909526,way/1128250704-380
L100000909528,way/1128250704-380
L100000909530,way/24839976-380
L100000909532,way/88916034-380
L100000909533,way/157328339-380
L100000909534,way/1128250704-380
L100000909535,way/42410916-380
L100000909536,way/24839976-380
L100000909539,way/42410916-380
L100000909540,way/170123812-400
L100000909541,way/157328339-380
L100000909542,way/29309786-380
L100000909543,way/525964617
L100000909544,way/24757392-380
L100000909545,way/170123812-400
L100000909546,way/952346322-380
L100000909547,way/952346322-380
L100000909548,way/24757392-380
L100000909549,way/24757392-380
L100000909550,way/525964617
L100000909551,way/952346322-380
L100000909552,way/24757392-380
L100000909553,way/29309786-380
L100000909556,way/26472665-380
L100000909557,way/525964617
L100000909558,way/952346322-380
L100000909561,way/24839976-380
L100000909564,way/525964617
L100000909565,way/1094015892-380
L100000909566,way/42410916-380
L100000909567,way/1094015892-380
L100000909568,way/1094015892-380
L100000909569,way/24757392-380
L100000909570,way/24757392-380
L100000909571,way/525964617
L100000909573,way/24757392-380
L100000909574,way/42410916-380
L100000909577,way/952346322-380
L100000909579,way/170123812-400
L100000909580,way/26472665-380
L100000909581,way/26472665-380
L100000909589,way/24839976-380
L100000909590,way/952346322-380
L100000909591,way/29309786-380
L100000909593,way/525964617
L100000909594,way/24757392-380
L100000909595,way/525964617
L100000909597,way/525964617
L100000909598,way/26472665-380
L100000909604,way/42410916-380
L100000909606,way/24757392-380
L100000909607,way/24757392-380
L100000909608,way/1094015892-380
L100000909612,way/26472665-380
L100000909613,way/24757392-380
L100000909614,way/42488850-380
L100000909616,way/24757392-380
L100000909617,way/170123812-400
L100000909619,way/24839976-380
L100000909621,way/26472665-380
L100000909623,way/952346322-380
L100000909624,way/525964617
L100000909625,way/170123812-400
L100000909626,way/1128250704-380
L100000909627,way/157328339-380
L100000909628,way/525964617
L100000909629,way/952346322-380
L100000909631,way/26472665-380
L100000909637,way/24757392-380
L100000909638,way/24839976-380
L100000909639,way/525964617
L100000909641,way/525964617
L100000909643,way/157328339-380
L100000909645,way/525964617
L100000909647,way/24757392-380
L100000909648,way/525964617
L100000909649,way/29309786-380
L100000909651,way/42488850-380
L100000909654,way/24839976-380
L100000909655,way/29309786-380
L100000909656,way/24839976-380
L100000909658,way/525964617
L100000909659,way/525964617
L100000909661,way/525964617
L100000909662,way/525964617
L100000909663,way/157328339-380
L100000909664,way/24839976-380
L100000909787,way/42410916-380
L100000909788,way/157328339-380
L100000909790,way/157328339-380
L100000909791,way/42488850-380
L100000909792,way/26472665-380
L100000909798,way/42410916-380
L100000909800,way/24839976-380
L100000909803,way/29309786-380
L100000909804,way/1128250704-380
L100000909805,way/525964617
L100000909807,way/1094015892-380
L100000909810,way/157328339-380
L100000909812,way/24839976-380
L100000909813,way/1128250704-380
L100000909814,way/525964617
L100000909815,way/1128250704-380
L100000909819,way/525964617
L100000909820,way/76246159-380
L100000909821,way/26472665-380
L100000909822,way/157328339-380
L100000909823,way/525964617
L100000909824,way/42410916-380
L100000909825,way/525964617
L100000909826,way/157328339-380
L100000909834,way/157328339-380
L100000909841,way/1094015892-380
L100000909843,way/42488850-380
L100000909844,way/26472665-380
L100000909851,way/24757392-380
L100000909852,way/42410916-380
L100000909854,way/952346322-380
L100000909857,way/170123812-400
L100000909858,way/525964617
L100000909861,way/525964617
L100000909862,way/42410916-380
L100000909865,way/24757392-380
L100000909866,way/1094015892-380
L100000909867,way/76246159-380
L100000909868,way/24757392-380
L100000909869,way/24839976-380
L100000909870,way/24757392-380
L100000909871,way/1094015892-380
L100000909874,way/24757392-380
L100000909875,way/157328339-380
L100000909878,way/170123812-400
L100000909879,way/525964617
L100000909880,way/1094015892-380
L100000909881,way/157328339-380
L100000909882,way/525964617
L100000909883,way/42410916-380
L100000909884,way/24757392-380
L100000909885,way/29309786-380
L100000909886,way/26472665-380
L100000909887,way/1094015892-380
L100000909889,way/42410916-380
L100000909891,way/170123812-400
L100000909893,way/24839976-380
L100000909895,way/525964617
L100000909897,way/170123812-400
L100000909898,way/1128250704-380
L100000909899,way/1128250704-380
L100000909901,way/42410916-380
L100000909905,way/24839976-380
L100000909906,way/24839976-380
L100000909909,way/24757392-380
L100000909910,way/170123812-400
L100000909913,way/525964617
L100000909914,way/525964617
L100000909915,way/525964617
L100000909916,way/24757392-380
L100000909923,way/42410916-380
L100000909924,way/952346322-380
L100000909926,way/525964617
L100000909927,way/157328339-380
L100000909933,way/26472665-380
L100000909934,way/157328339-380
L100000909936,way/952346322-380
L100000909938,way/525964617
L100000909939,way/170123812-400
L100000909941,way/525964617
L100000909943,way/525964617
L100000909944,way/24757392-380
L100000909945,way/42410916-380
L100000909948,way/1094015892-380
L100000909949,way/1094015892-380
L100000909951,way/1094015892-380
L100000909952,way/157328339-380
L100000909958,way/157328339-380
L100000909960,way/157328339-380
L100000909961,way/29309786-380
L100000909962,way/42488850-380
L100000909963,way/525964617
L100000909964,way/24839976-380
L100000909965,way/76246159-380
L100000909974,way/170123812-400
L100000909978,way/157328339-380
L100000909979,way/157328339-380
L100000909981,way/26472665-380
L100000909986,way/525964617
L100000909988,way/24839976-380
L100000909989,way/42410916-380
L100000909991,way/24839976-380
L100000909997,way/525964617
L100000909998,way/157328339-380
L100000910000,way/157328339-380
L100000910005,way/1128250704-380
L100000910006,way/24757392-380
L100000910007,way/29309786-380
L100000910008,way/170123812-400
L100000910009,way/42410916-380
L100000910010,way/525964617
L100000910017,way/525964617
L100000910019,way/952346322-380
L100000910022,way/525964617
L100000910023,way/170123812-400
L100000910024,way/24757392-380
L100000910025,way/42410916-380
L100000910027,way/24757392-380
L100000910028,way/24839976-380
L100000910029,way/525964617
L100000910035,way/1094015892-380
L100000910039,way/1128250704-380
L100000910040,way/1094015892-380
L100000910041,way/24757392-380
L100000910045,way/24757392-380
L100000910051,way/525964617
L100000910054,way/24839976-380
L100000910055,way/76246159-380
L100000910057,way/157328339-380
L100000910058,way/24757392-380
L100000910059,way/42488850-380
L100000910060,way/525964617
L100000910062,way/24839976-380
L100000910063,way/525964617
L100000910065,way/157328339-380
L100000910067,way/170123812-400
L100000910068,way/26472665-380
L100000910069,way/42488850-380
L100000910070,way/42410916-380
L100000910073,way/1094015892-380
L100000910074,way/24839976-380
L100000910146,way/24839976-380
L100000910151,way/24839976-380
L100000910158,way/29309786-380
L100000910163,way/525964617
L100000910164,way/26472665-380
L100000910165,way/525964617
L100000910170,way/157328339-380
L100000910172,way/525964617
L100000910173,way/42488850-380
L100000910174,way/1128250704-380
L100000910177,way/525964617
L100000910178,way/952346322-380
L100000910179,way/1094015892-380
L100000910180,way/157328339-380
L100000910183,way/157328339-380
L100000910205,way/157328339-380
L100000910209,way/26472665-380
