bus_id,grid_cell
way/304646981-500,BRA_308
way/304646981-500,BRA_309
way/304646981-500,BRA_310
way/304646981-500,BRA_311
way/304646981-500,BRA_312
way/304646981-500,BRA_313
way/304646981-500,BRA_314
way/304646981-500,BRA_315
way/304646981-500,BRA_316
way/304646981-500,BRA_317
way/284868411-230,BRA_318
way/284868411-230,BRA_319
way/284868411-230,BRA_320
way/284868411-230,BRA_321
way/284868411-230,BRA_322
BR303-230,BRA_324
BR284-500,BRA_325
BR284-500,BRA_326
BR284-500,BRA_327
BR274-500,BRA_328
BR274-500,BRA_329
BR274-500,BRA_330
BR274-500,BRA_331
BR274-500,BRA_332
BR274-500,BRA_333
BR274-500,BRA_334
BR274-500,BRA_335
BR274-500,BRA_336
way/304646981-500,BRA_337
way/304646981-500,BRA_338
way/304646981-500,BRA_339
way/304646981-500,BRA_340
way/304646981-500,BRA_341
way/304646981-500,BRA_342
way/304646981-500,BRA_343
way/304646981-500,BRA_344
way/304646981-500,BRA_345
way/304646981-500,BRA_346
way/304646981-500,BRA_347
way/284868411-230,BRA_348
way/284868411-230,BRA_349
way/284868411-230,BRA_350
way/284868411-230,BRA_351
way/284868411-230,BRA_352
way/284868411-230,BRA_353
BR285-500,BRA_354
BR284-500,BRA_356
BR274-500,BRA_357
BR274-500,BRA_358
BR274-500,BRA_359
BR274-500,BRA_360
BR274-500,BRA_361
BR274-500,BRA_362
BR274-500,BRA_363
BR274-500,BRA_364
BR274-500,BRA_365
BR274-500,BRA_366
way/304646981-500,BRA_367
way/304646981-500,BRA_368
way/304646981-500,BRA_369
way/304646981-500,BRA_370
way/304646981-500,BRA_371
way/304646981-500,BRA_372
way/304646981-500,BRA_373
way/304646981-500,BRA_374
way/304646981-500,BRA_375
way/304646981-500,BRA_376
way/304646981-500,BRA_377
way/304646981-500,BRA_378
way/304646981-500,BRA_379
way/304646981-500,BRA_380
BR327-230,BRA_381
BR327-230,BRA_382
BR315-230,BRA_383
BR315-230,BRA_384
way/284868411-230,BRA_385
way/284868411-230,BRA_386
BR285-500,BRA_387
BR285-500,BRA_388
way/201470687-230,BRA_389
BR274-500,BRA_390
BR274-500,BRA_391
BR274-500,BRA_392
BR274-500,BRA_393
BR274-500,BRA_394
BR274-500,BRA_395
BR274-500,BRA_396
BR274-500,BRA_397
BR274-500,BRA_398
BR274-500,BRA_399
way/304646981-500,BRA_400
way/304646981-500,BRA_401
way/304646981-500,BRA_402
way/304646981-500,BRA_403
way/304646981-500,BRA_404
way/304646981-500,BRA_405
way/304646981-500,BRA_406
way/304646981-500,BRA_407
way/304646981-500,BRA_408
way/304646981-500,BRA_409
way/304646981-500,BRA_410
way/304646981-500,BRA_411
way/304646981-500,BRA_412
way/304646981-500,BRA_413
way/304646981-500,BRA_414
way/304646981-500,BRA_415
way/304646981-500,BRA_416
way/304646981-500,BRA_417
way/304646981-500,BRA_418
BR342-230,BRA_419
BR327-230,BRA_420
BR327-230,BRA_421
BR327-230,BRA_422
BR315-230,BRA_423
BR315-230,BRA_424
BR315-230,BRA_425
way/201470687-500,BRA_426
BR270-230,BRA_429
BR270-230,BRA_430
BR270-230,BRA_431
BR270-230,BRA_432
BR270-230,BRA_433
BR270-230,BRA_434
BR270-230,BRA_435
BR270-230,BRA_436
way/304646981-500,BRA_437
way/304646981-500,BRA_438
way/304646981-500,BRA_439
way/304646981-500,BRA_440
way/304646981-500,BRA_441
way/304646981-500,BRA_442
way/304646981-500,BRA_443
way/304646981-500,BRA_444
way/304646981-500,BRA_445
way/304646981-500,BRA_446
way/304646981-500,BRA_447
way/304646981-500,BRA_448
way/304646981-500,BRA_449
way/304646981-500,BRA_450
way/304646981-500,BRA_451
way/304646981-500,BRA_452
