GEM location ID,bus_id
L100000910068,DE44-380
L100000910069,DE37-220
L100000910070,way/145002769-380
L100000910073,DE19-380
L100000910074,way/22766160-220
L100000910146,way/24268944-380
L100000910151,way/25992879-380
L100000910158,way/29309786-380
L100000910163,way/289836713-380
L100000910164,way/33042984-220
L100000910165,DE6-380
L100000910170,way/32843531-380
L100000910172,way/35176751-220
L100000910173,DE63-220
L100000910174,way/50643382-220
L100000910177,way/946969736-380
L100000910178,way/796306640-380
L100000910179,way/1094015892-380
L100000910180,DE26-380
L100000910183,way/1068350839-380
L100000910205,way/398680313-380
L100000910209,way/943939310-380
L100000910214,way/148211527-380
L100000910216,way/35176751-220
L100000910222,DE108-220
L100000910223,DE171-220
L100000910225,way/156960655-380
L100000910227,DE29-220
L100000910228,way/97857512-220
L100000910231,way/1280840211-380
L100000910232,way/1223405794-220
L100000910240,way/414169327-380
L100000910244,way/156676050-220
L100000910245,way/157164284-220
L100000910247,way/1223405794-220
L100000910250,DE183-220
L100000910251,way/152018146-380
L100000910256,way/883928229-380
L100000910258,DE146-380
L100000910263,way/1280840211-380
L100000910265,way/33169401-220
