bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
BR673-440,BR673,440.0,f,Substation,f,BR673,-51.360279646438016,-22.657431213789497,BR
BR704-440,BR704,440.0,f,Substation,f,BR704,-47.00915979072543,-23.120959674165515,BR
BR708-440,BR708,440.0,f,Substation,f,BR708,-46.99084067230177,-23.149984692297657,BR
BR678-440,BR678,440.0,f,Substation,f,BR678,-47.08551119999999,-22.717842671843165,BR
BR714-440,BR714,440.0,f,Substation,f,BR714,-47.12482279999999,-23.273315772000515,BR
BR716-440,BR716,440.0,f,Substation,f,BR716,-47.116287605748255,-23.27800436155872,BR
BR717-440,BR717,440.0,f,Substation,f,BR717,-47.04946119999998,-23.279374172002456,BR
BR685-500,BR685,500.0,f,Substation,f,BR685,-45.08770040027604,-22.76752273018172,BR
BR713-500,BR713,500.0,f,Substation,f,BR713,-45.71989381576231,-23.264050115886988,BR
BR656-500,BR656,500.0,f,Substation,f,BR656,-45.51571949655495,-22.46832726363296,BR
BR696-500,BR696,500.0,f,Substation,f,BR696,-46.90718335734181,-22.958956453490355,BR
BR550-500,BR550,500.0,f,Substation,f,BR550,-47.69957127863466,-19.13614047441029,BR
BR525-500,BR525,500.0,f,Substation,f,BR525,-47.98601944901826,-18.457676968141428,BR
BR556-500,BR556,500.0,f,Substation,f,BR556,-46.01439034953328,-19.33730913549393,BR
BR583-500,BR583,500.0,f,Substation,f,BR583,-44.103895551373526,-19.823036451119776,BR
BR596-500,BR596,500.0,f,Substation,f,BR596,-44.84061294753854,-20.07276036511153,BR
BR580-500,BR580,500.0,f,Substation,f,BR580,-45.31103434304593,-19.79301020433665,BR
BR571-500,BR571,500.0,f,Substation,f,BR571,-43.33335441502338,-19.59985362769128,BR
BR435-500,BR435,500.0,f,Substation,f,BR435,-48.30154680322931,-13.826789634741113,BR
BR493-500,BR493,500.0,f,Substation,f,BR493,-48.16696469999997,-16.61441807282918,BR
BR487-500,BR487,500.0,f,Substation,f,BR487,-52.63774700358056,-16.474341650383664,BR
BR78-500,BR78,500.0,f,Substation,f,BR78,-38.542338505595424,-3.830842075761761,BR
BR63-500,BR63,500.0,f,Substation,f,BR63,-38.87288655886983,-3.598668664031825,BR
BR72-500,BR72,500.0,f,Substation,f,BR72,-41.028719430695936,-3.771141528230874,BR
BR125-500,BR125,500.0,f,Substation,f,BR125,-44.48083816777663,-5.2684079252148726,BR
BR689-500,BR689,500.0,f,Substation,f,BR689,-43.712466185200746,-22.87398384164512,BR
BR691-500,BR691,500.0,f,Substation,f,BR691,-43.74368409999999,-22.908768171893087,BR
BR185-500,BR185,500.0,f,Substation,f,BR185,-43.56422899465003,-6.72393607851112,BR
BR254-500,BR254,500.0,f,Substation,f,BR254,-42.22901639449768,-8.35821523392407,BR
BR208-500,BR208,500.0,f,Substation,f,BR208,-38.94092062392424,-7.306476131082652,BR
BR710-440,BR710,440.0,f,Substation,f,BR710,-47.24042773899089,-23.18126651705284,BR
BR119-500,BR119,500.0,f,Substation,f,BR119,-49.02460496798099,-5.198822563861516,BR
BR282-500,BR282,500.0,f,Substation,f,BR282,-38.30490778404523,-9.14478661948066,BR
BR293-500,BR293,500.0,f,Substation,f,BR293,-38.19659731349,-9.410850627332223,BR
BR302-500,BR302,500.0,f,Substation,f,BR302,-37.79597065467512,-9.633390941524132,BR
BR323-500,BR323,500.0,f,Substation,f,BR323,-38.29893169980371,-10.163008396609047,BR
BR630-440,BR630,440.0,f,Substation,f,BR630,-49.50280178143521,-20.86799442342614,BR
BR61-500,BR61,500.0,f,Substation,f,BR61,-44.53221091494228,-3.568324152471042,BR
BR49-500,BR49,500.0,f,Substation,f,BR49,-44.2970876076226,-3.0210677782780824,BR
BR184-500,BR184,500.0,f,Substation,f,BR184,-47.46089223416503,-6.584925073328322,BR
